"time","tps"
"2025-04-24 18:40:00 UTC","109"
"2025-04-24 18:40:03 UTC","109"
"2025-04-24 18:40:06 UTC","109"
"2025-04-24 18:40:09 UTC","124"
"2025-04-24 18:40:12 UTC","123"
"2025-04-24 18:40:15 UTC","148"
"2025-04-24 18:40:18 UTC","113"
"2025-04-24 18:40:21 UTC","101"
"2025-04-24 18:40:24 UTC","104"
"2025-04-24 18:40:27 UTC","114"
"2025-04-24 18:40:30 UTC","130"
"2025-04-24 18:40:33 UTC","115"
"2025-04-24 18:40:36 UTC","139"
"2025-04-24 18:40:39 UTC","155"
"2025-04-24 18:40:42 UTC","152"
"2025-04-24 18:40:45 UTC","142"
"2025-04-24 18:40:48 UTC","148"
"2025-04-24 18:40:51 UTC","148"
"2025-04-24 18:40:54 UTC","95"
"2025-04-24 18:40:57 UTC","110"
"2025-04-24 18:41:00 UTC","135"
"2025-04-24 18:41:03 UTC","123"
"2025-04-24 18:41:06 UTC","130"
"2025-04-24 18:41:09 UTC","112"
"2025-04-24 18:41:12 UTC","120"
"2025-04-24 18:41:15 UTC","137"
"2025-04-24 18:41:18 UTC","132"
"2025-04-24 18:41:21 UTC","130"
"2025-04-24 18:41:24 UTC","131"
"2025-04-24 18:41:27 UTC","128"
"2025-04-24 18:41:30 UTC","132"
"2025-04-24 18:41:33 UTC","133"
"2025-04-24 18:41:36 UTC","141"
"2025-04-24 18:41:39 UTC","147"
"2025-04-24 18:41:42 UTC","142"
"2025-04-24 18:41:45 UTC","131"
"2025-04-24 18:41:48 UTC","123"
"2025-04-24 18:41:51 UTC","118"
"2025-04-24 18:41:54 UTC","122"
"2025-04-24 18:41:57 UTC","131"
"2025-04-24 18:42:00 UTC","76"
"2025-04-24 18:42:03 UTC","91"
"2025-04-24 18:42:06 UTC","83"
"2025-04-24 18:42:09 UTC","125"
"2025-04-24 18:42:12 UTC","125"
"2025-04-24 18:42:15 UTC","132"
"2025-04-24 18:42:18 UTC","132"
"2025-04-24 18:42:21 UTC","136"
"2025-04-24 18:42:24 UTC","143"
"2025-04-24 18:42:27 UTC","143"
"2025-04-24 18:42:30 UTC","149"
"2025-04-24 18:42:33 UTC","150"
"2025-04-24 18:42:36 UTC","141"
"2025-04-24 18:42:39 UTC","149"
"2025-04-24 18:42:42 UTC","133"
"2025-04-24 18:42:45 UTC","118"
"2025-04-24 18:42:48 UTC","123"
"2025-04-24 18:42:51 UTC","140"
"2025-04-24 18:42:54 UTC","133"
"2025-04-24 18:42:57 UTC","111"
"2025-04-24 18:43:00 UTC","87"
"2025-04-24 18:43:03 UTC","98"
"2025-04-24 18:43:06 UTC","95"
"2025-04-24 18:43:09 UTC","80"
"2025-04-24 18:43:12 UTC","78"
"2025-04-24 18:43:15 UTC","92"
"2025-04-24 18:43:18 UTC","103"
"2025-04-24 18:43:21 UTC","122"
"2025-04-24 18:43:24 UTC","108"
"2025-04-24 18:43:27 UTC","103"
"2025-04-24 18:43:30 UTC","100"
"2025-04-24 18:43:33 UTC","74"
"2025-04-24 18:43:36 UTC","60"
"2025-04-24 18:43:39 UTC","77"
"2025-04-24 18:43:42 UTC","74"
"2025-04-24 18:43:45 UTC","92"
"2025-04-24 18:43:48 UTC","68"
"2025-04-24 18:43:51 UTC","75"
"2025-04-24 18:43:54 UTC","133"
"2025-04-24 18:43:57 UTC","133"
"2025-04-24 18:44:00 UTC","132"
"2025-04-24 18:44:03 UTC","135"
"2025-04-24 18:44:06 UTC","140"
"2025-04-24 18:44:09 UTC","142"
"2025-04-24 18:44:12 UTC","149"
"2025-04-24 18:44:15 UTC","144"
"2025-04-24 18:44:18 UTC","139"
"2025-04-24 18:44:21 UTC","151"
"2025-04-24 18:44:24 UTC","144"
"2025-04-24 18:44:27 UTC","141"
"2025-04-24 18:44:30 UTC","123"
"2025-04-24 18:44:33 UTC","126"
"2025-04-24 18:44:36 UTC","121"
"2025-04-24 18:44:40 UTC","131"
"2025-04-24 18:44:43 UTC","113"
"2025-04-24 18:44:46 UTC","120"
"2025-04-24 18:44:49 UTC","122"
"2025-04-24 18:44:52 UTC","112"
"2025-04-24 18:44:55 UTC","143"
"2025-04-24 18:44:58 UTC","130"
"2025-04-24 18:45:01 UTC","146"
"2025-04-24 18:45:04 UTC","143"
"2025-04-24 18:45:07 UTC","150"
"2025-04-24 18:45:10 UTC","140"
"2025-04-24 18:45:13 UTC","140"
"2025-04-24 18:45:16 UTC","160"
"2025-04-24 18:45:19 UTC","152"
"2025-04-24 18:45:22 UTC","139"
"2025-04-24 18:45:25 UTC","122"
"2025-04-24 18:45:28 UTC","126"
"2025-04-24 18:45:31 UTC","133"
"2025-04-24 18:45:34 UTC","138"
"2025-04-24 18:45:37 UTC","135"
"2025-04-24 18:45:40 UTC","122"
"2025-04-24 18:45:43 UTC","121"
"2025-04-24 18:45:46 UTC","143"
"2025-04-24 18:45:49 UTC","148"
"2025-04-24 18:45:52 UTC","115"
"2025-04-24 18:45:55 UTC","83"
"2025-04-24 18:45:58 UTC","92"
"2025-04-24 18:46:01 UTC","112"
"2025-04-24 18:46:04 UTC","118"
"2025-04-24 18:46:07 UTC","126"
"2025-04-24 18:46:10 UTC","130"
"2025-04-24 18:46:13 UTC","137"
"2025-04-24 18:46:16 UTC","144"
"2025-04-24 18:46:19 UTC","125"
"2025-04-24 18:46:22 UTC","116"
"2025-04-24 18:46:25 UTC","101"
"2025-04-24 18:46:28 UTC","113"
"2025-04-24 18:46:31 UTC","115"
"2025-04-24 18:46:34 UTC","116"
"2025-04-24 18:46:37 UTC","122"
"2025-04-24 18:46:40 UTC","136"
"2025-04-24 18:46:43 UTC","131"
"2025-04-24 18:46:46 UTC","129"
"2025-04-24 18:46:49 UTC","130"
"2025-04-24 18:46:52 UTC","136"
"2025-04-24 18:46:55 UTC","145"
"2025-04-24 18:46:58 UTC","138"
"2025-04-24 18:47:01 UTC","153"
"2025-04-24 18:47:04 UTC","144"
"2025-04-24 18:47:07 UTC","140"
"2025-04-24 18:47:10 UTC","115"
"2025-04-24 18:47:13 UTC","115"
"2025-04-24 18:47:16 UTC","120"
"2025-04-24 18:47:19 UTC","117"
"2025-04-24 18:47:22 UTC","117"
"2025-04-24 18:47:25 UTC","114"
"2025-04-24 18:47:28 UTC","132"
"2025-04-24 18:47:31 UTC","115"
"2025-04-24 18:47:34 UTC","123"
"2025-04-24 18:47:37 UTC","121"
"2025-04-24 18:47:40 UTC","114"
"2025-04-24 18:47:43 UTC","119"
"2025-04-24 18:47:46 UTC","136"
"2025-04-24 18:47:49 UTC","149"
"2025-04-24 18:47:52 UTC","144"
"2025-04-24 18:47:55 UTC","131"
"2025-04-24 18:47:58 UTC","112"
"2025-04-24 18:48:01 UTC","94"
"2025-04-24 18:48:04 UTC","109"
"2025-04-24 18:48:07 UTC","123"
"2025-04-24 18:48:10 UTC","130"
"2025-04-24 18:48:13 UTC","129"
"2025-04-24 18:48:16 UTC","116"
"2025-04-24 18:48:19 UTC","125"
"2025-04-24 18:48:22 UTC","126"
"2025-04-24 18:48:25 UTC","122"
"2025-04-24 18:48:28 UTC","118"
"2025-04-24 18:48:31 UTC","135"
"2025-04-24 18:48:34 UTC","128"
"2025-04-24 18:48:37 UTC","137"
"2025-04-24 18:48:40 UTC","129"
"2025-04-24 18:48:43 UTC","151"
"2025-04-24 18:48:46 UTC","139"
"2025-04-24 18:48:49 UTC","146"
"2025-04-24 18:48:52 UTC","147"
"2025-04-24 18:48:55 UTC","139"
"2025-04-24 18:48:58 UTC","129"
"2025-04-24 18:49:01 UTC","123"
"2025-04-24 18:49:04 UTC","137"
"2025-04-24 18:49:07 UTC","127"
"2025-04-24 18:49:10 UTC","107"
"2025-04-24 18:49:13 UTC","106"
"2025-04-24 18:49:16 UTC","104"
"2025-04-24 18:49:19 UTC","118"
"2025-04-24 18:49:22 UTC","122"
"2025-04-24 18:49:25 UTC","119"
"2025-04-24 18:49:28 UTC","124"
"2025-04-24 18:49:32 UTC","107"
"2025-04-24 18:49:35 UTC","125"
"2025-04-24 18:49:38 UTC","129"
"2025-04-24 18:49:41 UTC","146"
"2025-04-24 18:49:44 UTC","143"
"2025-04-24 18:49:47 UTC","139"
"2025-04-24 18:49:50 UTC","138"
"2025-04-24 18:49:53 UTC","131"
"2025-04-24 18:49:56 UTC","114"
"2025-04-24 18:49:59 UTC","113"
"2025-04-24 18:50:02 UTC","128"
"2025-04-24 18:50:05 UTC","95"
"2025-04-24 18:50:08 UTC","114"
"2025-04-24 18:50:11 UTC","133"
"2025-04-24 18:50:14 UTC","134"
"2025-04-24 18:50:17 UTC","116"
"2025-04-24 18:50:20 UTC","119"
"2025-04-24 18:50:23 UTC","125"
"2025-04-24 18:50:26 UTC","135"
"2025-04-24 18:50:29 UTC","137"
"2025-04-24 18:50:32 UTC","152"
"2025-04-24 18:50:35 UTC","141"
"2025-04-24 18:50:38 UTC","129"
"2025-04-24 18:50:41 UTC","112"
"2025-04-24 18:50:44 UTC","115"
"2025-04-24 18:50:47 UTC","119"
"2025-04-24 18:50:50 UTC","123"
"2025-04-24 18:50:53 UTC","121"
"2025-04-24 18:50:56 UTC","109"
"2025-04-24 18:50:59 UTC","134"
"2025-04-24 18:51:02 UTC","145"
"2025-04-24 18:51:05 UTC","97"
"2025-04-24 18:51:08 UTC","110"
"2025-04-24 18:51:11 UTC","135"
"2025-04-24 18:51:14 UTC","128"
"2025-04-24 18:51:17 UTC","127"
"2025-04-24 18:51:20 UTC","152"
"2025-04-24 18:51:23 UTC","152"
"2025-04-24 18:51:26 UTC","152"
"2025-04-24 18:51:29 UTC","129"
"2025-04-24 18:51:32 UTC","116"
"2025-04-24 18:51:35 UTC","115"
"2025-04-24 18:51:38 UTC","115"
"2025-04-24 18:51:41 UTC","111"
"2025-04-24 18:51:44 UTC","121"
"2025-04-24 18:51:47 UTC","121"
"2025-04-24 18:51:50 UTC","118"
"2025-04-24 18:51:53 UTC","108"
"2025-04-24 18:51:56 UTC","100"
"2025-04-24 18:51:59 UTC","101"
"2025-04-24 18:52:02 UTC","118"
"2025-04-24 18:52:05 UTC","113"
"2025-04-24 18:52:08 UTC","134"
"2025-04-24 18:52:11 UTC","145"
"2025-04-24 18:52:14 UTC","145"
"2025-04-24 18:52:17 UTC","140"
"2025-04-24 18:52:20 UTC","132"
"2025-04-24 18:52:23 UTC","128"
"2025-04-24 18:52:26 UTC","105"
"2025-04-24 18:52:29 UTC","102"
"2025-04-24 18:52:32 UTC","97"
"2025-04-24 18:52:36 UTC","91"
"2025-04-24 18:52:39 UTC","103"
"2025-04-24 18:52:42 UTC","120"
"2025-04-24 18:52:45 UTC","127"
"2025-04-24 18:52:48 UTC","135"
"2025-04-24 18:52:51 UTC","127"
"2025-04-24 18:52:54 UTC","121"
"2025-04-24 18:52:57 UTC","129"
"2025-04-24 18:53:00 UTC","148"
"2025-04-24 18:53:03 UTC","145"
"2025-04-24 18:53:06 UTC","145"
"2025-04-24 18:53:09 UTC","126"
"2025-04-24 18:53:12 UTC","129"
"2025-04-24 18:53:15 UTC","118"
"2025-04-24 18:53:18 UTC","119"
"2025-04-24 18:53:21 UTC","119"
"2025-04-24 18:53:24 UTC","133"
"2025-04-24 18:53:27 UTC","112"
"2025-04-24 18:53:30 UTC","105"
"2025-04-24 18:53:33 UTC","107"
"2025-04-24 18:53:36 UTC","121"
"2025-04-24 18:53:39 UTC","96"
"2025-04-24 18:53:42 UTC","109"
"2025-04-24 18:53:45 UTC","133"
"2025-04-24 18:53:48 UTC","130"
"2025-04-24 18:53:51 UTC","130"
"2025-04-24 18:53:54 UTC","138"
"2025-04-24 18:53:57 UTC","156"
"2025-04-24 18:54:00 UTC","148"
"2025-04-24 18:54:03 UTC","150"
"2025-04-24 18:54:06 UTC","135"
"2025-04-24 18:54:09 UTC","133"
"2025-04-24 18:54:12 UTC","119"
"2025-04-24 18:54:15 UTC","107"
"2025-04-24 18:54:18 UTC","119"
"2025-04-24 18:54:21 UTC","119"
"2025-04-24 18:54:24 UTC","111"
"2025-04-24 18:54:27 UTC","119"
"2025-04-24 18:54:30 UTC","142"
"2025-04-24 18:54:33 UTC","137"
"2025-04-24 18:54:36 UTC","133"
"2025-04-24 18:54:39 UTC","125"
"2025-04-24 18:54:42 UTC","111"
"2025-04-24 18:54:45 UTC","128"
"2025-04-24 18:54:48 UTC","130"
"2025-04-24 18:54:51 UTC","145"
"2025-04-24 18:54:54 UTC","145"
"2025-04-24 18:54:57 UTC","140"
"2025-04-24 18:55:00 UTC","112"
"2025-04-24 18:55:03 UTC","122"
"2025-04-24 18:55:06 UTC","128"
"2025-04-24 18:55:09 UTC","123"
"2025-04-24 18:55:12 UTC","122"
"2025-04-24 18:55:15 UTC","107"
"2025-04-24 18:55:18 UTC","99"
"2025-04-24 18:55:21 UTC","141"
"2025-04-24 18:55:24 UTC","121"
"2025-04-24 18:55:27 UTC","102"
"2025-04-24 18:55:30 UTC","123"
"2025-04-24 18:55:33 UTC","113"
"2025-04-24 18:55:36 UTC","115"
"2025-04-24 18:55:39 UTC","128"
"2025-04-24 18:55:42 UTC","143"
"2025-04-24 18:55:45 UTC","146"
"2025-04-24 18:55:48 UTC","141"
"2025-04-24 18:55:51 UTC","117"
"2025-04-24 18:55:54 UTC","117"
"2025-04-24 18:55:57 UTC","92"
"2025-04-24 18:56:00 UTC","55"
"2025-04-24 18:56:03 UTC","66"
"2025-04-24 18:56:06 UTC","36"
"2025-04-24 18:56:09 UTC","55"
"2025-04-24 18:56:12 UTC","62"
"2025-04-24 18:56:15 UTC","65"
"2025-04-24 18:56:18 UTC","71"
"2025-04-24 18:56:21 UTC","113"
"2025-04-24 18:56:24 UTC","122"
"2025-04-24 18:56:27 UTC","137"
"2025-04-24 18:56:30 UTC","140"
"2025-04-24 18:56:33 UTC","139"
"2025-04-24 18:56:36 UTC","125"
"2025-04-24 18:56:39 UTC","137"
"2025-04-24 18:56:42 UTC","131"
"2025-04-24 18:56:45 UTC","135"
"2025-04-24 18:56:48 UTC","143"
"2025-04-24 18:56:52 UTC","144"
"2025-04-24 18:56:55 UTC","145"
"2025-04-24 18:56:58 UTC","131"
"2025-04-24 18:57:01 UTC","118"
"2025-04-24 18:57:04 UTC","120"
"2025-04-24 18:57:07 UTC","122"
"2025-04-24 18:57:10 UTC","124"
"2025-04-24 18:57:13 UTC","115"
"2025-04-24 18:57:16 UTC","124"
"2025-04-24 18:57:19 UTC","129"
"2025-04-24 18:57:22 UTC","105"
"2025-04-24 18:57:25 UTC","117"
"2025-04-24 18:57:28 UTC","121"
"2025-04-24 18:57:31 UTC","124"
"2025-04-24 18:57:34 UTC","127"
"2025-04-24 18:57:37 UTC","135"
"2025-04-24 18:57:40 UTC","151"
"2025-04-24 18:57:43 UTC","146"
"2025-04-24 18:57:46 UTC","152"
"2025-04-24 18:57:49 UTC","148"
"2025-04-24 18:57:52 UTC","142"
"2025-04-24 18:57:55 UTC","123"
"2025-04-24 18:57:58 UTC","128"
"2025-04-24 18:58:01 UTC","115"
"2025-04-24 18:58:04 UTC","98"
"2025-04-24 18:58:07 UTC","95"
"2025-04-24 18:58:10 UTC","86"
"2025-04-24 18:58:13 UTC","104"
"2025-04-24 18:58:16 UTC","138"
"2025-04-24 18:58:19 UTC","137"
"2025-04-24 18:58:22 UTC","145"
"2025-04-24 18:58:25 UTC","135"
"2025-04-24 18:58:28 UTC","133"
"2025-04-24 18:58:31 UTC","127"
"2025-04-24 18:58:34 UTC","131"
"2025-04-24 18:58:37 UTC","140"
"2025-04-24 18:58:40 UTC","149"
"2025-04-24 18:58:43 UTC","134"
"2025-04-24 18:58:46 UTC","106"
"2025-04-24 18:58:49 UTC","104"
"2025-04-24 18:58:52 UTC","117"
"2025-04-24 18:58:55 UTC","115"
"2025-04-24 18:58:58 UTC","115"
"2025-04-24 18:59:01 UTC","112"
"2025-04-24 18:59:04 UTC","115"
"2025-04-24 18:59:07 UTC","117"
"2025-04-24 18:59:10 UTC","109"
"2025-04-24 18:59:13 UTC","126"
"2025-04-24 18:59:16 UTC","130"
"2025-04-24 18:59:19 UTC","126"
"2025-04-24 18:59:22 UTC","141"
"2025-04-24 18:59:25 UTC","140"
"2025-04-24 18:59:28 UTC","152"
"2025-04-24 18:59:31 UTC","153"
"2025-04-24 18:59:34 UTC","135"
"2025-04-24 18:59:37 UTC","115"
"2025-04-24 18:59:40 UTC","116"
"2025-04-24 18:59:43 UTC","109"
"2025-04-24 18:59:46 UTC","124"
"2025-04-24 18:59:49 UTC","114"
"2025-04-24 18:59:52 UTC","101"
"2025-04-24 18:59:55 UTC","132"
"2025-04-24 18:59:58 UTC","134"
"2025-04-24 19:00:01 UTC","137"
"2025-04-24 19:00:04 UTC","114"
"2025-04-24 19:00:07 UTC","123"
"2025-04-24 19:00:10 UTC","139"
"2025-04-24 19:00:13 UTC","136"
"2025-04-24 19:00:16 UTC","142"
"2025-04-24 19:00:19 UTC","147"
"2025-04-24 19:00:22 UTC","122"
"2025-04-24 19:00:25 UTC","108"
"2025-04-24 19:00:28 UTC","106"
"2025-04-24 19:00:31 UTC","117"
"2025-04-24 19:00:34 UTC","120"
"2025-04-24 19:00:37 UTC","93"
"2025-04-24 19:00:40 UTC","103"
"2025-04-24 19:00:43 UTC","116"
"2025-04-24 19:00:46 UTC","113"
"2025-04-24 19:00:49 UTC","118"
"2025-04-24 19:00:52 UTC","118"
"2025-04-24 19:00:55 UTC","146"
"2025-04-24 19:00:58 UTC","145"
"2025-04-24 19:01:01 UTC","138"
"2025-04-24 19:01:04 UTC","137"
"2025-04-24 19:01:07 UTC","165"
"2025-04-24 19:01:10 UTC","141"
"2025-04-24 19:01:13 UTC","144"
"2025-04-24 19:01:16 UTC","136"
"2025-04-24 19:01:19 UTC","138"
"2025-04-24 19:01:22 UTC","135"
"2025-04-24 19:01:25 UTC","121"
"2025-04-24 19:01:28 UTC","132"
"2025-04-24 19:01:31 UTC","121"
"2025-04-24 19:01:34 UTC","119"
"2025-04-24 19:01:37 UTC","124"
"2025-04-24 19:01:40 UTC","129"
"2025-04-24 19:01:43 UTC","118"
"2025-04-24 19:01:46 UTC","125"
"2025-04-24 19:01:49 UTC","107"
"2025-04-24 19:01:52 UTC","86"
"2025-04-24 19:01:55 UTC","112"
"2025-04-24 19:01:58 UTC","116"
"2025-04-24 19:02:01 UTC","101"
"2025-04-24 19:02:04 UTC","113"
"2025-04-24 19:02:07 UTC","147"
"2025-04-24 19:02:10 UTC","133"
"2025-04-24 19:02:14 UTC","143"
"2025-04-24 19:02:17 UTC","124"
"2025-04-24 19:02:20 UTC","124"
"2025-04-24 19:02:23 UTC","123"
"2025-04-24 19:02:26 UTC","126"
"2025-04-24 19:02:29 UTC","130"
"2025-04-24 19:02:32 UTC","105"
"2025-04-24 19:02:35 UTC","111"
"2025-04-24 19:02:38 UTC","119"
"2025-04-24 19:02:41 UTC","105"
"2025-04-24 19:02:44 UTC","120"
"2025-04-24 19:02:47 UTC","126"
"2025-04-24 19:02:50 UTC","112"
"2025-04-24 19:02:53 UTC","119"
"2025-04-24 19:02:56 UTC","120"
"2025-04-24 19:02:59 UTC","131"
"2025-04-24 19:03:02 UTC","161"
"2025-04-24 19:03:05 UTC","143"
"2025-04-24 19:03:08 UTC","146"
"2025-04-24 19:03:11 UTC","130"
"2025-04-24 19:03:14 UTC","117"
"2025-04-24 19:03:17 UTC","128"
"2025-04-24 19:03:20 UTC","104"
"2025-04-24 19:03:23 UTC","97"
"2025-04-24 19:03:26 UTC","112"
"2025-04-24 19:03:29 UTC","112"
"2025-04-24 19:03:32 UTC","128"
"2025-04-24 19:03:35 UTC","79"
"2025-04-24 19:03:38 UTC","86"
"2025-04-24 19:03:41 UTC","114"
"2025-04-24 19:03:44 UTC","116"
"2025-04-24 19:03:47 UTC","118"
"2025-04-24 19:03:50 UTC","129"
"2025-04-24 19:03:53 UTC","131"
"2025-04-24 19:03:56 UTC","140"
"2025-04-24 19:03:59 UTC","148"
"2025-04-24 19:04:02 UTC","148"
"2025-04-24 19:04:05 UTC","121"
"2025-04-24 19:04:08 UTC","117"
"2025-04-24 19:04:11 UTC","116"
"2025-04-24 19:04:14 UTC","116"
"2025-04-24 19:04:17 UTC","123"
"2025-04-24 19:04:20 UTC","106"
"2025-04-24 19:04:23 UTC","107"
"2025-04-24 19:04:26 UTC","102"
"2025-04-24 19:04:29 UTC","99"
"2025-04-24 19:04:32 UTC","123"
"2025-04-24 19:04:35 UTC","123"
"2025-04-24 19:04:38 UTC","119"
"2025-04-24 19:04:41 UTC","120"
"2025-04-24 19:04:44 UTC","121"
"2025-04-24 19:04:47 UTC","144"
"2025-04-24 19:04:50 UTC","133"
"2025-04-24 19:04:53 UTC","144"
"2025-04-24 19:04:56 UTC","133"
"2025-04-24 19:04:59 UTC","136"
"2025-04-24 19:05:02 UTC","114"
"2025-04-24 19:05:05 UTC","102"
"2025-04-24 19:05:08 UTC","111"
"2025-04-24 19:05:11 UTC","118"
"2025-04-24 19:05:14 UTC","112"
"2025-04-24 19:05:17 UTC","129"
"2025-04-24 19:05:20 UTC","99"
"2025-04-24 19:05:23 UTC","97"
"2025-04-24 19:05:26 UTC","93"
"2025-04-24 19:05:29 UTC","89"
"2025-04-24 19:05:32 UTC","105"
"2025-04-24 19:05:35 UTC","109"
"2025-04-24 19:05:38 UTC","118"
"2025-04-24 19:05:41 UTC","134"
"2025-04-24 19:05:44 UTC","135"
"2025-04-24 19:05:47 UTC","141"
"2025-04-24 19:05:50 UTC","130"
"2025-04-24 19:05:53 UTC","140"
"2025-04-24 19:05:56 UTC","125"
"2025-04-24 19:05:59 UTC","126"
"2025-04-24 19:06:02 UTC","128"
"2025-04-24 19:06:05 UTC","126"
"2025-04-24 19:06:08 UTC","133"
"2025-04-24 19:06:11 UTC","114"
"2025-04-24 19:06:14 UTC","127"
"2025-04-24 19:06:17 UTC","114"
"2025-04-24 19:06:20 UTC","112"
"2025-04-24 19:06:23 UTC","114"
"2025-04-24 19:06:26 UTC","118"
"2025-04-24 19:06:29 UTC","127"
"2025-04-24 19:06:32 UTC","142"
"2025-04-24 19:06:35 UTC","144"
"2025-04-24 19:06:38 UTC","154"
"2025-04-24 19:06:42 UTC","150"
"2025-04-24 19:06:45 UTC","137"
"2025-04-24 19:06:48 UTC","123"
"2025-04-24 19:06:51 UTC","135"
"2025-04-24 19:06:54 UTC","137"
"2025-04-24 19:06:57 UTC","137"
"2025-04-24 19:07:00 UTC","137"
"2025-04-24 19:07:03 UTC","137"
"2025-04-24 19:07:06 UTC","115"
"2025-04-24 19:07:09 UTC","103"
"2025-04-24 19:07:12 UTC","92"
"2025-04-24 19:07:15 UTC","82"
"2025-04-24 19:07:18 UTC","92"
"2025-04-24 19:07:21 UTC","72"
"2025-04-24 19:07:24 UTC","87"
"2025-04-24 19:07:27 UTC","101"
"2025-04-24 19:07:30 UTC","142"
"2025-04-24 19:07:33 UTC","139"
"2025-04-24 19:07:36 UTC","157"
"2025-04-24 19:07:39 UTC","138"
"2025-04-24 19:07:42 UTC","131"
"2025-04-24 19:07:45 UTC","135"
"2025-04-24 19:07:48 UTC","129"
"2025-04-24 19:07:51 UTC","122"
"2025-04-24 19:07:54 UTC","125"
"2025-04-24 19:07:57 UTC","123"
"2025-04-24 19:08:00 UTC","113"
"2025-04-24 19:08:03 UTC","123"
"2025-04-24 19:08:06 UTC","136"
"2025-04-24 19:08:09 UTC","125"
"2025-04-24 19:08:12 UTC","117"
"2025-04-24 19:08:15 UTC","137"
"2025-04-24 19:08:18 UTC","132"
"2025-04-24 19:08:21 UTC","134"
"2025-04-24 19:08:24 UTC","141"
"2025-04-24 19:08:27 UTC","145"
"2025-04-24 19:08:30 UTC","112"
"2025-04-24 19:08:33 UTC","100"
"2025-04-24 19:08:36 UTC","97"
"2025-04-24 19:08:39 UTC","84"
"2025-04-24 19:08:42 UTC","65"
"2025-04-24 19:08:45 UTC","86"
"2025-04-24 19:08:48 UTC","90"
"2025-04-24 19:08:51 UTC","75"
"2025-04-24 19:08:54 UTC","99"
"2025-04-24 19:08:57 UTC","107"
"2025-04-24 19:09:00 UTC","122"
"2025-04-24 19:09:03 UTC","102"
"2025-04-24 19:09:06 UTC","139"
"2025-04-24 19:09:09 UTC","131"
"2025-04-24 19:09:12 UTC","142"
"2025-04-24 19:09:15 UTC","120"
"2025-04-24 19:09:18 UTC","118"
"2025-04-24 19:09:21 UTC","142"
"2025-04-24 19:09:24 UTC","147"
"2025-04-24 19:09:27 UTC","147"
"2025-04-24 19:09:30 UTC","139"
"2025-04-24 19:09:33 UTC","136"
"2025-04-24 19:09:36 UTC","117"
"2025-04-24 19:09:39 UTC","120"
"2025-04-24 19:09:42 UTC","130"
"2025-04-24 19:09:45 UTC","124"
"2025-04-24 19:09:48 UTC","133"
"2025-04-24 19:09:51 UTC","150"
"2025-04-24 19:09:54 UTC","142"
"2025-04-24 19:09:57 UTC","117"
"2025-04-24 19:10:00 UTC","131"
"2025-04-24 19:10:03 UTC","120"
"2025-04-24 19:10:06 UTC","123"
"2025-04-24 19:10:09 UTC","118"
"2025-04-24 19:10:12 UTC","121"
"2025-04-24 19:10:15 UTC","148"
"2025-04-24 19:10:18 UTC","147"
"2025-04-24 19:10:21 UTC","147"
"2025-04-24 19:10:24 UTC","142"
"2025-04-24 19:10:27 UTC","134"
"2025-04-24 19:10:30 UTC","125"
"2025-04-24 19:10:33 UTC","126"
"2025-04-24 19:10:36 UTC","109"
"2025-04-24 19:10:39 UTC","118"
"2025-04-24 19:10:42 UTC","112"
"2025-04-24 19:10:45 UTC","110"
"2025-04-24 19:10:48 UTC","119"
"2025-04-24 19:10:51 UTC","143"
"2025-04-24 19:10:54 UTC","141"
"2025-04-24 19:10:57 UTC","144"
"2025-04-24 19:11:00 UTC","133"
"2025-04-24 19:11:03 UTC","143"
"2025-04-24 19:11:06 UTC","148"
"2025-04-24 19:11:09 UTC","143"
"2025-04-24 19:11:12 UTC","127"
"2025-04-24 19:11:15 UTC","102"
"2025-04-24 19:11:18 UTC","113"
"2025-04-24 19:11:21 UTC","126"
"2025-04-24 19:11:24 UTC","120"
"2025-04-24 19:11:27 UTC","125"
"2025-04-24 19:11:30 UTC","93"
"2025-04-24 19:11:33 UTC","102"
"2025-04-24 19:11:36 UTC","81"
"2025-04-24 19:11:40 UTC","79"
"2025-04-24 19:11:43 UTC","77"
"2025-04-24 19:11:46 UTC","78"
"2025-04-24 19:11:49 UTC","88"
"2025-04-24 19:11:52 UTC","131"
"2025-04-24 19:11:55 UTC","142"
"2025-04-24 19:11:58 UTC","143"
"2025-04-24 19:12:01 UTC","152"
"2025-04-24 19:12:04 UTC","137"
"2025-04-24 19:12:07 UTC","127"
"2025-04-24 19:12:10 UTC","126"
"2025-04-24 19:12:13 UTC","134"
"2025-04-24 19:12:16 UTC","132"
"2025-04-24 19:12:19 UTC","127"
"2025-04-24 19:12:22 UTC","121"
"2025-04-24 19:12:25 UTC","120"
"2025-04-24 19:12:28 UTC","124"
"2025-04-24 19:12:31 UTC","92"
"2025-04-24 19:12:34 UTC","97"
"2025-04-24 19:12:37 UTC","120"
"2025-04-24 19:12:40 UTC","108"
"2025-04-24 19:12:43 UTC","119"
"2025-04-24 19:12:46 UTC","135"
"2025-04-24 19:12:49 UTC","139"
"2025-04-24 19:12:52 UTC","147"
"2025-04-24 19:12:55 UTC","145"
"2025-04-24 19:12:58 UTC","153"
"2025-04-24 19:13:01 UTC","137"
"2025-04-24 19:13:04 UTC","137"
"2025-04-24 19:13:07 UTC","115"
"2025-04-24 19:13:10 UTC","118"
"2025-04-24 19:13:13 UTC","126"
"2025-04-24 19:13:16 UTC","115"
"2025-04-24 19:13:19 UTC","97"
"2025-04-24 19:13:22 UTC","102"
