"time","tps"
"2025-04-23 15:27:37 UTC","117"
"2025-04-23 15:27:40 UTC","131"
"2025-04-23 15:27:43 UTC","126"
"2025-04-23 15:27:46 UTC","118"
"2025-04-23 15:27:49 UTC","125"
"2025-04-23 15:27:52 UTC","129"
"2025-04-23 15:27:55 UTC","115"
"2025-04-23 15:27:58 UTC","88"
"2025-04-23 15:28:01 UTC","85"
"2025-04-23 15:28:04 UTC","88"
"2025-04-23 15:28:07 UTC","75"
"2025-04-23 15:28:10 UTC","87"
"2025-04-23 15:28:13 UTC","63"
"2025-04-23 15:28:16 UTC","98"
"2025-04-23 15:28:19 UTC","108"
"2025-04-23 15:28:22 UTC","113"
"2025-04-23 15:28:25 UTC","119"
"2025-04-23 15:28:28 UTC","116"
"2025-04-23 15:28:31 UTC","120"
"2025-04-23 15:28:34 UTC","117"
"2025-04-23 15:28:37 UTC","108"
"2025-04-23 15:28:40 UTC","103"
"2025-04-23 15:28:43 UTC","110"
"2025-04-23 15:28:46 UTC","110"
"2025-04-23 15:28:49 UTC","116"
"2025-04-23 15:28:52 UTC","122"
"2025-04-23 15:28:55 UTC","119"
"2025-04-23 15:28:58 UTC","118"
"2025-04-23 15:29:01 UTC","124"
"2025-04-23 15:29:04 UTC","118"
"2025-04-23 15:29:07 UTC","109"
"2025-04-23 15:29:10 UTC","121"
"2025-04-23 15:29:13 UTC","120"
"2025-04-23 15:29:16 UTC","115"
"2025-04-23 15:29:19 UTC","127"
"2025-04-23 15:29:22 UTC","126"
"2025-04-23 15:29:25 UTC","140"
"2025-04-23 15:29:28 UTC","143"
"2025-04-23 15:29:31 UTC","127"
"2025-04-23 15:29:34 UTC","124"
"2025-04-23 15:29:37 UTC","128"
"2025-04-23 15:29:40 UTC","123"
"2025-04-23 15:29:43 UTC","91"
"2025-04-23 15:29:46 UTC","78"
"2025-04-23 15:29:49 UTC","85"
"2025-04-23 15:29:52 UTC","95"
"2025-04-23 15:29:55 UTC","107"
"2025-04-23 15:29:58 UTC","104"
"2025-04-23 15:30:01 UTC","108"
"2025-04-23 15:30:04 UTC","110"
"2025-04-23 15:30:07 UTC","118"
"2025-04-23 15:30:10 UTC","125"
"2025-04-23 15:30:13 UTC","118"
"2025-04-23 15:30:16 UTC","119"
"2025-04-23 15:30:19 UTC","123"
"2025-04-23 15:30:22 UTC","121"
"2025-04-23 15:30:25 UTC","122"
"2025-04-23 15:30:28 UTC","122"
"2025-04-23 15:30:31 UTC","114"
"2025-04-23 15:30:34 UTC","120"
"2025-04-23 15:30:37 UTC","124"
"2025-04-23 15:30:40 UTC","96"
"2025-04-23 15:30:43 UTC","97"
"2025-04-23 15:30:46 UTC","80"
"2025-04-23 15:30:49 UTC","66"
"2025-04-23 15:30:52 UTC","56"
"2025-04-23 15:30:55 UTC","86"
"2025-04-23 15:30:58 UTC","91"
"2025-04-23 15:31:01 UTC","98"
"2025-04-23 15:31:04 UTC","96"
"2025-04-23 15:31:07 UTC","96"
"2025-04-23 15:31:10 UTC","109"
"2025-04-23 15:31:13 UTC","110"
"2025-04-23 15:31:16 UTC","120"
"2025-04-23 15:31:19 UTC","123"
"2025-04-23 15:31:22 UTC","121"
"2025-04-23 15:31:25 UTC","123"
"2025-04-23 15:31:28 UTC","124"
"2025-04-23 15:31:31 UTC","129"
"2025-04-23 15:31:34 UTC","119"
"2025-04-23 15:31:37 UTC","126"
"2025-04-23 15:31:40 UTC","126"
"2025-04-23 15:31:43 UTC","126"
"2025-04-23 15:31:46 UTC","131"
"2025-04-23 15:31:49 UTC","124"
"2025-04-23 15:31:52 UTC","120"
"2025-04-23 15:31:55 UTC","67"
"2025-04-23 15:31:58 UTC","91"
"2025-04-23 15:32:01 UTC","111"
"2025-04-23 15:32:04 UTC","98"
"2025-04-23 15:32:07 UTC","107"
"2025-04-23 15:32:10 UTC","113"
"2025-04-23 15:32:13 UTC","116"
"2025-04-23 15:32:16 UTC","92"
"2025-04-23 15:32:19 UTC","75"
"2025-04-23 15:32:22 UTC","83"
"2025-04-23 15:32:25 UTC","104"
"2025-04-23 15:32:28 UTC","105"
"2025-04-23 15:32:31 UTC","102"
"2025-04-23 15:32:34 UTC","117"
"2025-04-23 15:32:37 UTC","122"
"2025-04-23 15:32:40 UTC","134"
"2025-04-23 15:32:43 UTC","120"
"2025-04-23 15:32:46 UTC","132"
"2025-04-23 15:32:49 UTC","132"
"2025-04-23 15:32:52 UTC","124"
"2025-04-23 15:32:55 UTC","69"
"2025-04-23 15:32:58 UTC","88"
"2025-04-23 15:33:01 UTC","84"
"2025-04-23 15:33:04 UTC","103"
"2025-04-23 15:33:07 UTC","106"
"2025-04-23 15:33:10 UTC","110"
"2025-04-23 15:33:13 UTC","94"
"2025-04-23 15:33:16 UTC","111"
"2025-04-23 15:33:19 UTC","120"
"2025-04-23 15:33:22 UTC","119"
"2025-04-23 15:33:25 UTC","123"
"2025-04-23 15:33:28 UTC","122"
"2025-04-23 15:33:31 UTC","128"
"2025-04-23 15:33:34 UTC","112"
"2025-04-23 15:33:37 UTC","118"
"2025-04-23 15:33:40 UTC","126"
"2025-04-23 15:33:43 UTC","125"
"2025-04-23 15:33:46 UTC","115"
"2025-04-23 15:33:49 UTC","131"
"2025-04-23 15:33:52 UTC","126"
"2025-04-23 15:33:55 UTC","121"
"2025-04-23 15:33:58 UTC","97"
"2025-04-23 15:34:01 UTC","98"
"2025-04-23 15:34:04 UTC","90"
"2025-04-23 15:34:07 UTC","100"
"2025-04-23 15:34:10 UTC","104"
"2025-04-23 15:34:13 UTC","107"
"2025-04-23 15:34:16 UTC","107"
"2025-04-23 15:34:19 UTC","123"
"2025-04-23 15:34:22 UTC","124"
"2025-04-23 15:34:25 UTC","126"
"2025-04-23 15:34:28 UTC","124"
"2025-04-23 15:34:31 UTC","122"
"2025-04-23 15:34:34 UTC","121"
"2025-04-23 15:34:37 UTC","122"
"2025-04-23 15:34:40 UTC","117"
"2025-04-23 15:34:43 UTC","119"
"2025-04-23 15:34:46 UTC","130"
"2025-04-23 15:34:49 UTC","105"
"2025-04-23 15:34:52 UTC","108"
"2025-04-23 15:34:55 UTC","121"
"2025-04-23 15:34:58 UTC","118"
"2025-04-23 15:35:01 UTC","111"
"2025-04-23 15:35:04 UTC","103"
"2025-04-23 15:35:07 UTC","104"
"2025-04-23 15:35:10 UTC","107"
"2025-04-23 15:35:13 UTC","117"
"2025-04-23 15:35:16 UTC","129"
"2025-04-23 15:35:19 UTC","126"
"2025-04-23 15:35:22 UTC","124"
"2025-04-23 15:35:25 UTC","117"
"2025-04-23 15:35:28 UTC","125"
"2025-04-23 15:35:31 UTC","126"
"2025-04-23 15:35:34 UTC","122"
"2025-04-23 15:35:37 UTC","121"
"2025-04-23 15:35:40 UTC","116"
"2025-04-23 15:35:43 UTC","117"
"2025-04-23 15:35:46 UTC","118"
"2025-04-23 15:35:49 UTC","116"
"2025-04-23 15:35:53 UTC","114"
"2025-04-23 15:35:56 UTC","104"
"2025-04-23 15:35:59 UTC","108"
"2025-04-23 15:36:02 UTC","108"
"2025-04-23 15:36:05 UTC","112"
"2025-04-23 15:36:08 UTC","113"
"2025-04-23 15:36:11 UTC","110"
"2025-04-23 15:36:14 UTC","120"
"2025-04-23 15:36:17 UTC","117"
"2025-04-23 15:36:20 UTC","115"
"2025-04-23 15:36:23 UTC","125"
"2025-04-23 15:36:26 UTC","120"
"2025-04-23 15:36:29 UTC","124"
"2025-04-23 15:36:32 UTC","125"
"2025-04-23 15:36:35 UTC","129"
"2025-04-23 15:36:38 UTC","127"
"2025-04-23 15:36:41 UTC","135"
"2025-04-23 15:36:44 UTC","127"
"2025-04-23 15:36:47 UTC","129"
"2025-04-23 15:36:50 UTC","57"
"2025-04-23 15:36:53 UTC","72"
"2025-04-23 15:36:56 UTC","91"
"2025-04-23 15:36:59 UTC","92"
"2025-04-23 15:37:02 UTC","94"
"2025-04-23 15:37:05 UTC","110"
"2025-04-23 15:37:08 UTC","111"
"2025-04-23 15:37:11 UTC","122"
"2025-04-23 15:37:14 UTC","125"
"2025-04-23 15:37:17 UTC","129"
"2025-04-23 15:37:20 UTC","124"
"2025-04-23 15:37:23 UTC","121"
"2025-04-23 15:37:26 UTC","123"
"2025-04-23 15:37:29 UTC","130"
"2025-04-23 15:37:32 UTC","130"
"2025-04-23 15:37:35 UTC","116"
"2025-04-23 15:37:38 UTC","116"
"2025-04-23 15:37:41 UTC","126"
"2025-04-23 15:37:44 UTC","81"
"2025-04-23 15:37:47 UTC","93"
"2025-04-23 15:37:50 UTC","99"
"2025-04-23 15:37:53 UTC","109"
"2025-04-23 15:37:56 UTC","101"
"2025-04-23 15:37:59 UTC","103"
"2025-04-23 15:38:02 UTC","111"
"2025-04-23 15:38:05 UTC","125"
"2025-04-23 15:38:08 UTC","119"
"2025-04-23 15:38:11 UTC","119"
"2025-04-23 15:38:14 UTC","116"
"2025-04-23 15:38:17 UTC","119"
"2025-04-23 15:38:20 UTC","118"
"2025-04-23 15:38:23 UTC","125"
"2025-04-23 15:38:26 UTC","117"
"2025-04-23 15:38:29 UTC","114"
"2025-04-23 15:38:32 UTC","114"
"2025-04-23 15:38:35 UTC","120"
"2025-04-23 15:38:38 UTC","107"
"2025-04-23 15:38:41 UTC","83"
"2025-04-23 15:38:44 UTC","114"
"2025-04-23 15:38:47 UTC","118"
"2025-04-23 15:38:50 UTC","94"
"2025-04-23 15:38:53 UTC","102"
"2025-04-23 15:38:56 UTC","109"
"2025-04-23 15:38:59 UTC","107"
"2025-04-23 15:39:02 UTC","110"
"2025-04-23 15:39:05 UTC","126"
"2025-04-23 15:39:08 UTC","123"
"2025-04-23 15:39:11 UTC","118"
"2025-04-23 15:39:14 UTC","121"
"2025-04-23 15:39:17 UTC","126"
"2025-04-23 15:39:20 UTC","121"
"2025-04-23 15:39:23 UTC","121"
"2025-04-23 15:39:26 UTC","122"
"2025-04-23 15:39:29 UTC","94"
"2025-04-23 15:39:32 UTC","104"
"2025-04-23 15:39:35 UTC","107"
"2025-04-23 15:39:38 UTC","111"
"2025-04-23 15:39:41 UTC","113"
"2025-04-23 15:39:44 UTC","114"
"2025-04-23 15:39:47 UTC","120"
"2025-04-23 15:39:50 UTC","124"
"2025-04-23 15:39:53 UTC","125"
"2025-04-23 15:39:56 UTC","133"
"2025-04-23 15:39:59 UTC","124"
"2025-04-23 15:40:02 UTC","120"
"2025-04-23 15:40:05 UTC","125"
"2025-04-23 15:40:08 UTC","126"
"2025-04-23 15:40:11 UTC","129"
"2025-04-23 15:40:14 UTC","135"
"2025-04-23 15:40:17 UTC","103"
"2025-04-23 15:40:20 UTC","80"
"2025-04-23 15:40:23 UTC","89"
"2025-04-23 15:40:26 UTC","102"
"2025-04-23 15:40:29 UTC","117"
"2025-04-23 15:40:32 UTC","109"
"2025-04-23 15:40:35 UTC","119"
"2025-04-23 15:40:38 UTC","114"
"2025-04-23 15:40:41 UTC","117"
"2025-04-23 15:40:44 UTC","120"
"2025-04-23 15:40:47 UTC","121"
"2025-04-23 15:40:50 UTC","125"
"2025-04-23 15:40:53 UTC","123"
"2025-04-23 15:40:56 UTC","121"
"2025-04-23 15:40:59 UTC","127"
"2025-04-23 15:41:02 UTC","125"
"2025-04-23 15:41:05 UTC","121"
"2025-04-23 15:41:08 UTC","129"
"2025-04-23 15:41:11 UTC","127"
"2025-04-23 15:41:14 UTC","110"
"2025-04-23 15:41:17 UTC","111"
"2025-04-23 15:41:20 UTC","119"
"2025-04-23 15:41:23 UTC","122"
"2025-04-23 15:41:26 UTC","124"
"2025-04-23 15:41:29 UTC","121"
"2025-04-23 15:41:32 UTC","118"
"2025-04-23 15:41:35 UTC","115"
"2025-04-23 15:41:38 UTC","92"
"2025-04-23 15:41:41 UTC","90"
"2025-04-23 15:41:44 UTC","112"
"2025-04-23 15:41:47 UTC","114"
"2025-04-23 15:41:50 UTC","116"
"2025-04-23 15:41:53 UTC","122"
"2025-04-23 15:41:56 UTC","127"
"2025-04-23 15:41:59 UTC","132"
"2025-04-23 15:42:02 UTC","119"
"2025-04-23 15:42:05 UTC","121"
"2025-04-23 15:42:08 UTC","112"
"2025-04-23 15:42:11 UTC","125"
"2025-04-23 15:42:14 UTC","98"
"2025-04-23 15:42:17 UTC","112"
"2025-04-23 15:42:20 UTC","118"
"2025-04-23 15:42:23 UTC","115"
"2025-04-23 15:42:26 UTC","114"
"2025-04-23 15:42:30 UTC","104"
"2025-04-23 15:42:33 UTC","111"
"2025-04-23 15:42:36 UTC","113"
"2025-04-23 15:42:39 UTC","115"
"2025-04-23 15:42:42 UTC","124"
"2025-04-23 15:42:45 UTC","112"
"2025-04-23 15:42:48 UTC","110"
"2025-04-23 15:42:51 UTC","123"
"2025-04-23 15:42:54 UTC","116"
"2025-04-23 15:42:57 UTC","94"
"2025-04-23 15:43:00 UTC","84"
"2025-04-23 15:43:03 UTC","93"
"2025-04-23 15:43:06 UTC","95"
"2025-04-23 15:43:09 UTC","105"
"2025-04-23 15:43:12 UTC","108"
"2025-04-23 15:43:15 UTC","125"
"2025-04-23 15:43:18 UTC","121"
"2025-04-23 15:43:21 UTC","118"
"2025-04-23 15:43:24 UTC","124"
"2025-04-23 15:43:27 UTC","124"
"2025-04-23 15:43:30 UTC","119"
"2025-04-23 15:43:33 UTC","122"
"2025-04-23 15:43:36 UTC","118"
"2025-04-23 15:43:39 UTC","127"
"2025-04-23 15:43:42 UTC","127"
"2025-04-23 15:43:45 UTC","119"
"2025-04-23 15:43:48 UTC","120"
"2025-04-23 15:43:51 UTC","114"
"2025-04-23 15:43:54 UTC","121"
"2025-04-23 15:43:57 UTC","116"
"2025-04-23 15:44:00 UTC","113"
"2025-04-23 15:44:03 UTC","99"
"2025-04-23 15:44:06 UTC","82"
"2025-04-23 15:44:09 UTC","64"
"2025-04-23 15:44:12 UTC","56"
"2025-04-23 15:44:15 UTC","69"
"2025-04-23 15:44:18 UTC","72"
"2025-04-23 15:44:21 UTC","74"
"2025-04-23 15:44:24 UTC","78"
"2025-04-23 15:44:27 UTC","114"
"2025-04-23 15:44:30 UTC","126"
"2025-04-23 15:44:33 UTC","126"
"2025-04-23 15:44:36 UTC","130"
"2025-04-23 15:44:39 UTC","126"
"2025-04-23 15:44:42 UTC","128"
"2025-04-23 15:44:45 UTC","126"
"2025-04-23 15:44:48 UTC","127"
"2025-04-23 15:44:51 UTC","124"
"2025-04-23 15:44:54 UTC","127"
"2025-04-23 15:44:57 UTC","119"
"2025-04-23 15:45:00 UTC","108"
"2025-04-23 15:45:03 UTC","91"
"2025-04-23 15:45:06 UTC","72"
"2025-04-23 15:45:09 UTC","74"
"2025-04-23 15:45:12 UTC","97"
"2025-04-23 15:45:15 UTC","114"
"2025-04-23 15:45:18 UTC","115"
"2025-04-23 15:45:21 UTC","114"
"2025-04-23 15:45:24 UTC","114"
"2025-04-23 15:45:27 UTC","119"
"2025-04-23 15:45:30 UTC","133"
"2025-04-23 15:45:33 UTC","128"
"2025-04-23 15:45:36 UTC","127"
"2025-04-23 15:45:39 UTC","128"
"2025-04-23 15:45:42 UTC","123"
"2025-04-23 15:45:45 UTC","126"
"2025-04-23 15:45:48 UTC","128"
"2025-04-23 15:45:51 UTC","134"
"2025-04-23 15:45:54 UTC","122"
"2025-04-23 15:45:57 UTC","119"
"2025-04-23 15:46:00 UTC","116"
"2025-04-23 15:46:03 UTC","107"
"2025-04-23 15:46:06 UTC","90"
"2025-04-23 15:46:09 UTC","88"
"2025-04-23 15:46:12 UTC","87"
"2025-04-23 15:46:15 UTC","102"
"2025-04-23 15:46:18 UTC","108"
"2025-04-23 15:46:21 UTC","108"
"2025-04-23 15:46:24 UTC","116"
"2025-04-23 15:46:27 UTC","118"
"2025-04-23 15:46:30 UTC","127"
"2025-04-23 15:46:33 UTC","123"
"2025-04-23 15:46:36 UTC","118"
"2025-04-23 15:46:39 UTC","131"
"2025-04-23 15:46:42 UTC","132"
"2025-04-23 15:46:45 UTC","137"
"2025-04-23 15:46:48 UTC","133"
"2025-04-23 15:46:51 UTC","130"
"2025-04-23 15:46:54 UTC","129"
"2025-04-23 15:46:57 UTC","108"
"2025-04-23 15:47:00 UTC","60"
"2025-04-23 15:47:03 UTC","76"
"2025-04-23 15:47:06 UTC","78"
"2025-04-23 15:47:09 UTC","91"
"2025-04-23 15:47:12 UTC","101"
"2025-04-23 15:47:15 UTC","95"
"2025-04-23 15:47:18 UTC","104"
"2025-04-23 15:47:21 UTC","120"
"2025-04-23 15:47:24 UTC","118"
"2025-04-23 15:47:27 UTC","119"
"2025-04-23 15:47:30 UTC","119"
"2025-04-23 15:47:33 UTC","120"
"2025-04-23 15:47:36 UTC","123"
"2025-04-23 15:47:39 UTC","116"
"2025-04-23 15:47:42 UTC","123"
"2025-04-23 15:47:45 UTC","128"
"2025-04-23 15:47:48 UTC","130"
"2025-04-23 15:47:51 UTC","135"
"2025-04-23 15:47:54 UTC","123"
"2025-04-23 15:47:57 UTC","126"
"2025-04-23 15:48:00 UTC","101"
"2025-04-23 15:48:03 UTC","94"
"2025-04-23 15:48:06 UTC","101"
"2025-04-23 15:48:09 UTC","112"
"2025-04-23 15:48:12 UTC","116"
"2025-04-23 15:48:15 UTC","121"
"2025-04-23 15:48:18 UTC","118"
"2025-04-23 15:48:21 UTC","115"
"2025-04-23 15:48:24 UTC","115"
"2025-04-23 15:48:27 UTC","121"
"2025-04-23 15:48:30 UTC","129"
"2025-04-23 15:48:33 UTC","121"
"2025-04-23 15:48:36 UTC","123"
"2025-04-23 15:48:39 UTC","134"
"2025-04-23 15:48:42 UTC","128"
"2025-04-23 15:48:45 UTC","113"
"2025-04-23 15:48:48 UTC","116"
"2025-04-23 15:48:51 UTC","131"
"2025-04-23 15:48:54 UTC","128"
"2025-04-23 15:48:57 UTC","128"
"2025-04-23 15:49:00 UTC","70"
"2025-04-23 15:49:03 UTC","85"
"2025-04-23 15:49:06 UTC","92"
"2025-04-23 15:49:09 UTC","111"
"2025-04-23 15:49:12 UTC","112"
"2025-04-23 15:49:15 UTC","111"
"2025-04-23 15:49:18 UTC","114"
"2025-04-23 15:49:21 UTC","97"
"2025-04-23 15:49:24 UTC","109"
"2025-04-23 15:49:27 UTC","108"
"2025-04-23 15:49:30 UTC","110"
"2025-04-23 15:49:33 UTC","110"
"2025-04-23 15:49:36 UTC","116"
"2025-04-23 15:49:39 UTC","130"
"2025-04-23 15:49:42 UTC","123"
"2025-04-23 15:49:45 UTC","114"
"2025-04-23 15:49:48 UTC","121"
"2025-04-23 15:49:51 UTC","122"
"2025-04-23 15:49:54 UTC","116"
"2025-04-23 15:49:57 UTC","121"
"2025-04-23 15:50:00 UTC","120"
"2025-04-23 15:50:03 UTC","98"
"2025-04-23 15:50:06 UTC","81"
"2025-04-23 15:50:09 UTC","115"
"2025-04-23 15:50:12 UTC","107"
"2025-04-23 15:50:15 UTC","89"
"2025-04-23 15:50:18 UTC","100"
"2025-04-23 15:50:21 UTC","110"
"2025-04-23 15:50:24 UTC","115"
"2025-04-23 15:50:27 UTC","114"
"2025-04-23 15:50:30 UTC","121"
"2025-04-23 15:50:33 UTC","124"
"2025-04-23 15:50:36 UTC","120"
"2025-04-23 15:50:39 UTC","116"
"2025-04-23 15:50:42 UTC","118"
"2025-04-23 15:50:45 UTC","127"
"2025-04-23 15:50:48 UTC","123"
"2025-04-23 15:50:51 UTC","117"
"2025-04-23 15:50:54 UTC","111"
"2025-04-23 15:50:57 UTC","110"
"2025-04-23 15:51:00 UTC","126"
"2025-04-23 15:51:03 UTC","120"
"2025-04-23 15:51:06 UTC","124"
"2025-04-23 15:51:09 UTC","114"
"2025-04-23 15:51:12 UTC","121"
"2025-04-23 15:51:15 UTC","122"
"2025-04-23 15:51:18 UTC","122"
"2025-04-23 15:51:21 UTC","121"
"2025-04-23 15:51:24 UTC","132"
"2025-04-23 15:51:27 UTC","129"
"2025-04-23 15:51:30 UTC","127"
"2025-04-23 15:51:33 UTC","119"
"2025-04-23 15:51:36 UTC","117"
"2025-04-23 15:51:39 UTC","127"
"2025-04-23 15:51:42 UTC","118"
"2025-04-23 15:51:45 UTC","121"
"2025-04-23 15:51:48 UTC","99"
"2025-04-23 15:51:51 UTC","84"
"2025-04-23 15:51:54 UTC","97"
"2025-04-23 15:51:57 UTC","97"
"2025-04-23 15:52:00 UTC","101"
"2025-04-23 15:52:03 UTC","103"
"2025-04-23 15:52:06 UTC","112"
"2025-04-23 15:52:09 UTC","118"
"2025-04-23 15:52:12 UTC","118"
"2025-04-23 15:52:15 UTC","120"
"2025-04-23 15:52:18 UTC","125"
"2025-04-23 15:52:21 UTC","126"
"2025-04-23 15:52:24 UTC","122"
"2025-04-23 15:52:27 UTC","125"
"2025-04-23 15:52:30 UTC","133"
"2025-04-23 15:52:33 UTC","132"
"2025-04-23 15:52:36 UTC","125"
"2025-04-23 15:52:39 UTC","129"
"2025-04-23 15:52:42 UTC","103"
"2025-04-23 15:52:45 UTC","99"
"2025-04-23 15:52:48 UTC","98"
"2025-04-23 15:52:51 UTC","103"
"2025-04-23 15:52:54 UTC","93"
"2025-04-23 15:52:57 UTC","94"
"2025-04-23 15:53:00 UTC","125"
"2025-04-23 15:53:03 UTC","119"
"2025-04-23 15:53:06 UTC","120"
"2025-04-23 15:53:09 UTC","125"
"2025-04-23 15:53:12 UTC","133"
"2025-04-23 15:53:15 UTC","123"
"2025-04-23 15:53:18 UTC","118"
"2025-04-23 15:53:21 UTC","126"
"2025-04-23 15:53:24 UTC","118"
"2025-04-23 15:53:27 UTC","120"
"2025-04-23 15:53:30 UTC","124"
"2025-04-23 15:53:33 UTC","125"
"2025-04-23 15:53:36 UTC","122"
"2025-04-23 15:53:39 UTC","63"
"2025-04-23 15:53:42 UTC","83"
"2025-04-23 15:53:45 UTC","94"
"2025-04-23 15:53:49 UTC","102"
"2025-04-23 15:53:52 UTC","110"
"2025-04-23 15:53:55 UTC","110"
"2025-04-23 15:53:58 UTC","109"
"2025-04-23 15:54:01 UTC","116"
"2025-04-23 15:54:04 UTC","120"
"2025-04-23 15:54:07 UTC","122"
"2025-04-23 15:54:10 UTC","131"
"2025-04-23 15:54:13 UTC","126"
"2025-04-23 15:54:16 UTC","127"
"2025-04-23 15:54:19 UTC","127"
"2025-04-23 15:54:22 UTC","123"
"2025-04-23 15:54:25 UTC","135"
"2025-04-23 15:54:28 UTC","123"
"2025-04-23 15:54:31 UTC","125"
"2025-04-23 15:54:34 UTC","123"
"2025-04-23 15:54:37 UTC","123"
"2025-04-23 15:54:40 UTC","93"
"2025-04-23 15:54:43 UTC","89"
"2025-04-23 15:54:46 UTC","109"
"2025-04-23 15:54:49 UTC","104"
"2025-04-23 15:54:52 UTC","114"
"2025-04-23 15:54:55 UTC","122"
"2025-04-23 15:54:58 UTC","125"
"2025-04-23 15:55:01 UTC","129"
"2025-04-23 15:55:04 UTC","122"
"2025-04-23 15:55:07 UTC","125"
"2025-04-23 15:55:10 UTC","135"
"2025-04-23 15:55:13 UTC","119"
"2025-04-23 15:55:16 UTC","125"
"2025-04-23 15:55:19 UTC","115"
"2025-04-23 15:55:22 UTC","122"
"2025-04-23 15:55:25 UTC","121"
"2025-04-23 15:55:28 UTC","124"
"2025-04-23 15:55:31 UTC","117"
"2025-04-23 15:55:34 UTC","118"
"2025-04-23 15:55:37 UTC","119"
"2025-04-23 15:55:40 UTC","83"
"2025-04-23 15:55:43 UTC","90"
"2025-04-23 15:55:46 UTC","87"
"2025-04-23 15:55:49 UTC","88"
"2025-04-23 15:55:52 UTC","94"
"2025-04-23 15:55:55 UTC","109"
"2025-04-23 15:55:58 UTC","106"
"2025-04-23 15:56:01 UTC","112"
"2025-04-23 15:56:04 UTC","116"
"2025-04-23 15:56:07 UTC","112"
"2025-04-23 15:56:10 UTC","120"
"2025-04-23 15:56:13 UTC","137"
"2025-04-23 15:56:16 UTC","115"
"2025-04-23 15:56:19 UTC","115"
"2025-04-23 15:56:22 UTC","119"
"2025-04-23 15:56:25 UTC","114"
"2025-04-23 15:56:28 UTC","119"
"2025-04-23 15:56:31 UTC","89"
"2025-04-23 15:56:34 UTC","99"
"2025-04-23 15:56:37 UTC","103"
"2025-04-23 15:56:40 UTC","104"
"2025-04-23 15:56:43 UTC","110"
"2025-04-23 15:56:46 UTC","113"
"2025-04-23 15:56:49 UTC","118"
"2025-04-23 15:56:52 UTC","124"
"2025-04-23 15:56:55 UTC","127"
"2025-04-23 15:56:58 UTC","123"
"2025-04-23 15:57:01 UTC","129"
"2025-04-23 15:57:04 UTC","123"
"2025-04-23 15:57:07 UTC","124"
"2025-04-23 15:57:10 UTC","143"
"2025-04-23 15:57:13 UTC","130"
"2025-04-23 15:57:16 UTC","116"
"2025-04-23 15:57:19 UTC","119"
"2025-04-23 15:57:22 UTC","125"
"2025-04-23 15:57:25 UTC","86"
"2025-04-23 15:57:28 UTC","89"
"2025-04-23 15:57:31 UTC","58"
"2025-04-23 15:57:34 UTC","61"
"2025-04-23 15:57:37 UTC","60"
"2025-04-23 15:57:40 UTC","82"
"2025-04-23 15:57:43 UTC","82"
"2025-04-23 15:57:46 UTC","100"
"2025-04-23 15:57:49 UTC","108"
"2025-04-23 15:57:52 UTC","117"
"2025-04-23 15:57:55 UTC","107"
"2025-04-23 15:57:58 UTC","118"
"2025-04-23 15:58:01 UTC","128"
"2025-04-23 15:58:04 UTC","120"
"2025-04-23 15:58:07 UTC","121"
"2025-04-23 15:58:10 UTC","214"
"2025-04-23 15:58:13 UTC","163"
"2025-04-23 15:58:16 UTC","116"
"2025-04-23 15:58:19 UTC","116"
"2025-04-23 15:58:22 UTC","122"
"2025-04-23 15:58:25 UTC","122"
"2025-04-23 15:58:28 UTC","118"
"2025-04-23 15:58:31 UTC","121"
"2025-04-23 15:58:34 UTC","119"
"2025-04-23 15:58:37 UTC","119"
"2025-04-23 15:58:40 UTC","116"
"2025-04-23 15:58:43 UTC","117"
"2025-04-23 15:58:46 UTC","123"
"2025-04-23 15:58:49 UTC","122"
"2025-04-23 15:58:52 UTC","122"
"2025-04-23 15:58:55 UTC","111"
"2025-04-23 15:58:58 UTC","111"
"2025-04-23 15:59:01 UTC","128"
"2025-04-23 15:59:04 UTC","114"
"2025-04-23 15:59:07 UTC","122"
"2025-04-23 15:59:10 UTC","180"
"2025-04-23 15:59:13 UTC","148"
"2025-04-23 15:59:16 UTC","125"
"2025-04-23 15:59:19 UTC","130"
"2025-04-23 15:59:22 UTC","121"
"2025-04-23 15:59:25 UTC","114"
"2025-04-23 15:59:28 UTC","89"
"2025-04-23 15:59:31 UTC","99"
"2025-04-23 15:59:34 UTC","98"
"2025-04-23 15:59:37 UTC","109"
"2025-04-23 15:59:40 UTC","117"
"2025-04-23 15:59:43 UTC","120"
"2025-04-23 15:59:46 UTC","113"
"2025-04-23 15:59:49 UTC","118"
"2025-04-23 15:59:52 UTC","108"
"2025-04-23 15:59:55 UTC","133"
"2025-04-23 15:59:58 UTC","124"
"2025-04-23 16:00:01 UTC","120"
"2025-04-23 16:00:04 UTC","107"
"2025-04-23 16:00:07 UTC","123"
"2025-04-23 16:00:10 UTC","205"
"2025-04-23 16:00:13 UTC","151"
"2025-04-23 16:00:16 UTC","109"
"2025-04-23 16:00:19 UTC","112"
"2025-04-23 16:00:22 UTC","115"
"2025-04-23 16:00:25 UTC","119"
"2025-04-23 16:00:28 UTC","120"
"2025-04-23 16:00:31 UTC","110"
"2025-04-23 16:00:34 UTC","106"
"2025-04-23 16:00:37 UTC","113"
"2025-04-23 16:00:40 UTC","119"
"2025-04-23 16:00:43 UTC","113"
"2025-04-23 16:00:46 UTC","107"
"2025-04-23 16:00:49 UTC","130"
"2025-04-23 16:00:52 UTC","121"
"2025-04-23 16:00:55 UTC","122"
