"time","tps"
"2025-04-23 21:56:08 UTC","88"
"2025-04-23 21:56:11 UTC","102"
"2025-04-23 21:56:14 UTC","86"
"2025-04-23 21:56:17 UTC","89"
"2025-04-23 21:56:20 UTC","98"
"2025-04-23 21:56:23 UTC","95"
"2025-04-23 21:56:26 UTC","98"
"2025-04-23 21:56:29 UTC","88"
"2025-04-23 21:56:32 UTC","92"
"2025-04-23 21:56:35 UTC","98"
"2025-04-23 21:56:38 UTC","98"
"2025-04-23 21:56:41 UTC","96"
"2025-04-23 21:56:44 UTC","86"
"2025-04-23 21:56:47 UTC","80"
"2025-04-23 21:56:50 UTC","57"
"2025-04-23 21:56:53 UTC","67"
"2025-04-23 21:56:56 UTC","76"
"2025-04-23 21:56:59 UTC","79"
"2025-04-23 21:57:02 UTC","69"
"2025-04-23 21:57:05 UTC","70"
"2025-04-23 21:57:08 UTC","80"
"2025-04-23 21:57:11 UTC","96"
"2025-04-23 21:57:14 UTC","96"
"2025-04-23 21:57:17 UTC","96"
"2025-04-23 21:57:20 UTC","98"
"2025-04-23 21:57:23 UTC","93"
"2025-04-23 21:57:26 UTC","92"
"2025-04-23 21:57:29 UTC","74"
"2025-04-23 21:57:32 UTC","78"
"2025-04-23 21:57:35 UTC","94"
"2025-04-23 21:57:38 UTC","93"
"2025-04-23 21:57:41 UTC","95"
"2025-04-23 21:57:44 UTC","84"
"2025-04-23 21:57:47 UTC","90"
"2025-04-23 21:57:50 UTC","91"
"2025-04-23 21:57:53 UTC","83"
"2025-04-23 21:57:56 UTC","78"
"2025-04-23 21:57:59 UTC","79"
"2025-04-23 21:58:02 UTC","78"
"2025-04-23 21:58:05 UTC","69"
"2025-04-23 21:58:08 UTC","71"
"2025-04-23 21:58:11 UTC","81"
"2025-04-23 21:58:14 UTC","87"
"2025-04-23 21:58:17 UTC","90"
"2025-04-23 21:58:20 UTC","95"
"2025-04-23 21:58:23 UTC","96"
"2025-04-23 21:58:26 UTC","104"
"2025-04-23 21:58:29 UTC","100"
"2025-04-23 21:58:32 UTC","97"
"2025-04-23 21:58:35 UTC","93"
"2025-04-23 21:58:38 UTC","95"
"2025-04-23 21:58:41 UTC","97"
"2025-04-23 21:58:44 UTC","93"
"2025-04-23 21:58:47 UTC","97"
"2025-04-23 21:58:51 UTC","96"
"2025-04-23 21:58:54 UTC","98"
"2025-04-23 21:58:57 UTC","96"
"2025-04-23 21:59:00 UTC","88"
"2025-04-23 21:59:03 UTC","91"
"2025-04-23 21:59:06 UTC","86"
"2025-04-23 21:59:09 UTC","94"
"2025-04-23 21:59:12 UTC","90"
"2025-04-23 21:59:15 UTC","93"
"2025-04-23 21:59:18 UTC","98"
"2025-04-23 21:59:21 UTC","101"
"2025-04-23 21:59:24 UTC","101"
"2025-04-23 21:59:27 UTC","96"
"2025-04-23 21:59:30 UTC","94"
"2025-04-23 21:59:33 UTC","91"
"2025-04-23 21:59:36 UTC","104"
"2025-04-23 21:59:39 UTC","98"
"2025-04-23 21:59:42 UTC","99"
"2025-04-23 21:59:45 UTC","93"
"2025-04-23 21:59:48 UTC","99"
"2025-04-23 21:59:51 UTC","99"
"2025-04-23 21:59:54 UTC","98"
"2025-04-23 21:59:57 UTC","91"
"2025-04-23 22:00:00 UTC","93"
"2025-04-23 22:00:03 UTC","87"
"2025-04-23 22:00:06 UTC","72"
"2025-04-23 22:00:09 UTC","66"
"2025-04-23 22:00:12 UTC","55"
"2025-04-23 22:00:15 UTC","37"
"2025-04-23 22:00:18 UTC","71"
"2025-04-23 22:00:21 UTC","80"
"2025-04-23 22:00:24 UTC","66"
"2025-04-23 22:00:27 UTC","76"
"2025-04-23 22:00:30 UTC","96"
"2025-04-23 22:00:33 UTC","93"
"2025-04-23 22:00:36 UTC","89"
"2025-04-23 22:00:39 UTC","97"
"2025-04-23 22:00:42 UTC","94"
"2025-04-23 22:00:45 UTC","81"
"2025-04-23 22:00:48 UTC","77"
"2025-04-23 22:00:51 UTC","68"
"2025-04-23 22:00:54 UTC","59"
"2025-04-23 22:00:57 UTC","63"
"2025-04-23 22:01:00 UTC","77"
"2025-04-23 22:01:03 UTC","73"
"2025-04-23 22:01:06 UTC","70"
"2025-04-23 22:01:09 UTC","89"
"2025-04-23 22:01:12 UTC","90"
"2025-04-23 22:01:15 UTC","93"
"2025-04-23 22:01:18 UTC","99"
"2025-04-23 22:01:21 UTC","99"
"2025-04-23 22:01:24 UTC","97"
"2025-04-23 22:01:27 UTC","96"
"2025-04-23 22:01:30 UTC","104"
"2025-04-23 22:01:33 UTC","97"
"2025-04-23 22:01:36 UTC","98"
"2025-04-23 22:01:39 UTC","100"
"2025-04-23 22:01:42 UTC","98"
"2025-04-23 22:01:45 UTC","98"
"2025-04-23 22:01:48 UTC","96"
"2025-04-23 22:01:51 UTC","96"
"2025-04-23 22:01:54 UTC","95"
"2025-04-23 22:01:57 UTC","97"
"2025-04-23 22:02:00 UTC","96"
"2025-04-23 22:02:03 UTC","86"
"2025-04-23 22:02:06 UTC","71"
"2025-04-23 22:02:09 UTC","77"
"2025-04-23 22:02:12 UTC","77"
"2025-04-23 22:02:15 UTC","94"
"2025-04-23 22:02:18 UTC","88"
"2025-04-23 22:02:21 UTC","86"
"2025-04-23 22:02:24 UTC","89"
"2025-04-23 22:02:27 UTC","85"
"2025-04-23 22:02:30 UTC","93"
"2025-04-23 22:02:33 UTC","89"
"2025-04-23 22:02:36 UTC","92"
"2025-04-23 22:02:39 UTC","86"
"2025-04-23 22:02:42 UTC","90"
"2025-04-23 22:02:45 UTC","82"
"2025-04-23 22:02:48 UTC","84"
"2025-04-23 22:02:51 UTC","85"
"2025-04-23 22:02:54 UTC","91"
"2025-04-23 22:02:57 UTC","93"
"2025-04-23 22:03:00 UTC","88"
"2025-04-23 22:03:03 UTC","90"
"2025-04-23 22:03:06 UTC","79"
"2025-04-23 22:03:09 UTC","93"
"2025-04-23 22:03:12 UTC","94"
"2025-04-23 22:03:15 UTC","93"
"2025-04-23 22:03:18 UTC","80"
"2025-04-23 22:03:21 UTC","75"
"2025-04-23 22:03:24 UTC","87"
"2025-04-23 22:03:27 UTC","83"
"2025-04-23 22:03:30 UTC","96"
"2025-04-23 22:03:33 UTC","93"
"2025-04-23 22:03:36 UTC","92"
"2025-04-23 22:03:39 UTC","90"
"2025-04-23 22:03:42 UTC","88"
"2025-04-23 22:03:45 UTC","87"
"2025-04-23 22:03:48 UTC","89"
"2025-04-23 22:03:51 UTC","87"
"2025-04-23 22:03:54 UTC","101"
"2025-04-23 22:03:57 UTC","98"
"2025-04-23 22:04:00 UTC","87"
"2025-04-23 22:04:03 UTC","86"
"2025-04-23 22:04:06 UTC","83"
"2025-04-23 22:04:09 UTC","80"
"2025-04-23 22:04:12 UTC","81"
"2025-04-23 22:04:15 UTC","76"
"2025-04-23 22:04:18 UTC","82"
"2025-04-23 22:04:21 UTC","84"
"2025-04-23 22:04:24 UTC","78"
"2025-04-23 22:04:27 UTC","71"
"2025-04-23 22:04:30 UTC","89"
"2025-04-23 22:04:33 UTC","91"
"2025-04-23 22:04:36 UTC","88"
"2025-04-23 22:04:39 UTC","95"
"2025-04-23 22:04:42 UTC","96"
"2025-04-23 22:04:45 UTC","101"
"2025-04-23 22:04:48 UTC","99"
"2025-04-23 22:04:51 UTC","92"
"2025-04-23 22:04:54 UTC","97"
"2025-04-23 22:04:57 UTC","90"
"2025-04-23 22:05:00 UTC","88"
"2025-04-23 22:05:03 UTC","93"
"2025-04-23 22:05:06 UTC","95"
"2025-04-23 22:05:09 UTC","86"
"2025-04-23 22:05:12 UTC","91"
"2025-04-23 22:05:15 UTC","96"
"2025-04-23 22:05:18 UTC","93"
"2025-04-23 22:05:21 UTC","92"
"2025-04-23 22:05:25 UTC","74"
"2025-04-23 22:05:28 UTC","82"
"2025-04-23 22:05:31 UTC","54"
"2025-04-23 22:05:34 UTC","54"
"2025-04-23 22:05:37 UTC","78"
"2025-04-23 22:05:40 UTC","83"
"2025-04-23 22:05:43 UTC","86"
"2025-04-23 22:05:46 UTC","91"
"2025-04-23 22:05:49 UTC","96"
"2025-04-23 22:05:52 UTC","96"
"2025-04-23 22:05:55 UTC","93"
"2025-04-23 22:05:58 UTC","99"
"2025-04-23 22:06:01 UTC","90"
"2025-04-23 22:06:04 UTC","92"
"2025-04-23 22:06:07 UTC","99"
"2025-04-23 22:06:10 UTC","76"
"2025-04-23 22:06:13 UTC","80"
"2025-04-23 22:06:16 UTC","84"
"2025-04-23 22:06:19 UTC","78"
"2025-04-23 22:06:22 UTC","73"
"2025-04-23 22:06:25 UTC","71"
"2025-04-23 22:06:28 UTC","76"
"2025-04-23 22:06:31 UTC","87"
"2025-04-23 22:06:34 UTC","84"
"2025-04-23 22:06:37 UTC","89"
"2025-04-23 22:06:40 UTC","94"
"2025-04-23 22:06:43 UTC","95"
"2025-04-23 22:06:46 UTC","100"
"2025-04-23 22:06:49 UTC","95"
"2025-04-23 22:06:52 UTC","83"
"2025-04-23 22:06:55 UTC","94"
"2025-04-23 22:06:58 UTC","93"
"2025-04-23 22:07:01 UTC","82"
"2025-04-23 22:07:04 UTC","80"
"2025-04-23 22:07:07 UTC","85"
"2025-04-23 22:07:10 UTC","93"
"2025-04-23 22:07:13 UTC","92"
"2025-04-23 22:07:16 UTC","87"
"2025-04-23 22:07:19 UTC","87"
"2025-04-23 22:07:22 UTC","87"
"2025-04-23 22:07:25 UTC","87"
"2025-04-23 22:07:28 UTC","77"
"2025-04-23 22:07:31 UTC","70"
"2025-04-23 22:07:34 UTC","73"
"2025-04-23 22:07:37 UTC","82"
"2025-04-23 22:07:40 UTC","90"
"2025-04-23 22:07:43 UTC","83"
"2025-04-23 22:07:46 UTC","91"
"2025-04-23 22:07:49 UTC","91"
"2025-04-23 22:07:52 UTC","89"
"2025-04-23 22:07:55 UTC","91"
"2025-04-23 22:07:58 UTC","88"
"2025-04-23 22:08:01 UTC","92"
"2025-04-23 22:08:04 UTC","86"
"2025-04-23 22:08:07 UTC","91"
"2025-04-23 22:08:10 UTC","100"
"2025-04-23 22:08:13 UTC","99"
"2025-04-23 22:08:16 UTC","80"
"2025-04-23 22:08:19 UTC","89"
"2025-04-23 22:08:22 UTC","85"
"2025-04-23 22:08:25 UTC","74"
"2025-04-23 22:08:28 UTC","81"
"2025-04-23 22:08:31 UTC","88"
"2025-04-23 22:08:34 UTC","80"
"2025-04-23 22:08:37 UTC","77"
"2025-04-23 22:08:40 UTC","95"
"2025-04-23 22:08:43 UTC","98"
"2025-04-23 22:08:46 UTC","97"
"2025-04-23 22:08:49 UTC","95"
"2025-04-23 22:08:52 UTC","88"
"2025-04-23 22:08:55 UTC","95"
"2025-04-23 22:08:58 UTC","96"
"2025-04-23 22:09:01 UTC","93"
"2025-04-23 22:09:04 UTC","90"
"2025-04-23 22:09:07 UTC","85"
"2025-04-23 22:09:10 UTC","98"
"2025-04-23 22:09:13 UTC","89"
"2025-04-23 22:09:16 UTC","96"
"2025-04-23 22:09:19 UTC","94"
"2025-04-23 22:09:22 UTC","98"
"2025-04-23 22:09:25 UTC","87"
"2025-04-23 22:09:28 UTC","83"
"2025-04-23 22:09:31 UTC","78"
"2025-04-23 22:09:34 UTC","82"
"2025-04-23 22:09:37 UTC","81"
"2025-04-23 22:09:40 UTC","84"
"2025-04-23 22:09:43 UTC","87"
"2025-04-23 22:09:46 UTC","91"
"2025-04-23 22:09:49 UTC","94"
"2025-04-23 22:09:52 UTC","95"
"2025-04-23 22:09:55 UTC","99"
"2025-04-23 22:09:58 UTC","94"
"2025-04-23 22:10:01 UTC","93"
"2025-04-23 22:10:04 UTC","97"
"2025-04-23 22:10:07 UTC","89"
"2025-04-23 22:10:10 UTC","92"
"2025-04-23 22:10:13 UTC","87"
"2025-04-23 22:10:16 UTC","80"
"2025-04-23 22:10:19 UTC","87"
"2025-04-23 22:10:22 UTC","90"
"2025-04-23 22:10:25 UTC","88"
"2025-04-23 22:10:28 UTC","91"
"2025-04-23 22:10:31 UTC","91"
"2025-04-23 22:10:34 UTC","90"
"2025-04-23 22:10:37 UTC","83"
"2025-04-23 22:10:40 UTC","74"
"2025-04-23 22:10:43 UTC","60"
"2025-04-23 22:10:46 UTC","66"
"2025-04-23 22:10:49 UTC","80"
"2025-04-23 22:10:52 UTC","83"
"2025-04-23 22:10:55 UTC","75"
"2025-04-23 22:10:58 UTC","83"
"2025-04-23 22:11:01 UTC","87"
"2025-04-23 22:11:04 UTC","92"
"2025-04-23 22:11:07 UTC","92"
"2025-04-23 22:11:10 UTC","84"
"2025-04-23 22:11:13 UTC","84"
"2025-04-23 22:11:16 UTC","85"
"2025-04-23 22:11:19 UTC","82"
"2025-04-23 22:11:22 UTC","88"
"2025-04-23 22:11:25 UTC","88"
"2025-04-23 22:11:28 UTC","91"
"2025-04-23 22:11:31 UTC","90"
"2025-04-23 22:11:34 UTC","91"
"2025-04-23 22:11:37 UTC","83"
"2025-04-23 22:11:40 UTC","85"
"2025-04-23 22:11:43 UTC","88"
"2025-04-23 22:11:46 UTC","89"
"2025-04-23 22:11:49 UTC","82"
"2025-04-23 22:11:52 UTC","80"
"2025-04-23 22:11:55 UTC","93"
"2025-04-23 22:11:58 UTC","88"
"2025-04-23 22:12:01 UTC","94"
"2025-04-23 22:12:04 UTC","101"
"2025-04-23 22:12:07 UTC","97"
"2025-04-23 22:12:10 UTC","97"
"2025-04-23 22:12:13 UTC","96"
"2025-04-23 22:12:16 UTC","93"
"2025-04-23 22:12:19 UTC","91"
"2025-04-23 22:12:22 UTC","90"
"2025-04-23 22:12:25 UTC","95"
"2025-04-23 22:12:28 UTC","91"
"2025-04-23 22:12:31 UTC","86"
"2025-04-23 22:12:34 UTC","93"
"2025-04-23 22:12:37 UTC","89"
"2025-04-23 22:12:40 UTC","85"
"2025-04-23 22:12:43 UTC","76"
"2025-04-23 22:12:46 UTC","57"
"2025-04-23 22:12:49 UTC","66"
"2025-04-23 22:12:52 UTC","57"
"2025-04-23 22:12:55 UTC","73"
"2025-04-23 22:12:58 UTC","75"
"2025-04-23 22:13:01 UTC","83"
"2025-04-23 22:13:04 UTC","88"
"2025-04-23 22:13:07 UTC","96"
"2025-04-23 22:13:10 UTC","95"
"2025-04-23 22:13:13 UTC","100"
"2025-04-23 22:13:16 UTC","103"
"2025-04-23 22:13:19 UTC","96"
"2025-04-23 22:13:22 UTC","95"
"2025-04-23 22:13:25 UTC","88"
"2025-04-23 22:13:28 UTC","85"
"2025-04-23 22:13:31 UTC","93"
"2025-04-23 22:13:34 UTC","95"
"2025-04-23 22:13:37 UTC","84"
"2025-04-23 22:13:40 UTC","61"
"2025-04-23 22:13:43 UTC","58"
"2025-04-23 22:13:46 UTC","56"
"2025-04-23 22:13:49 UTC","51"
"2025-04-23 22:13:52 UTC","60"
"2025-04-23 22:13:55 UTC","73"
"2025-04-23 22:13:58 UTC","76"
"2025-04-23 22:14:01 UTC","80"
"2025-04-23 22:14:04 UTC","84"
"2025-04-23 22:14:07 UTC","85"
"2025-04-23 22:14:10 UTC","87"
"2025-04-23 22:14:13 UTC","91"
"2025-04-23 22:14:16 UTC","91"
"2025-04-23 22:14:19 UTC","90"
"2025-04-23 22:14:22 UTC","86"
"2025-04-23 22:14:25 UTC","87"
"2025-04-23 22:14:28 UTC","88"
"2025-04-23 22:14:31 UTC","82"
"2025-04-23 22:14:34 UTC","81"
"2025-04-23 22:14:37 UTC","78"
"2025-04-23 22:14:40 UTC","88"
"2025-04-23 22:14:43 UTC","85"
"2025-04-23 22:14:46 UTC","90"
"2025-04-23 22:14:49 UTC","86"
"2025-04-23 22:14:52 UTC","83"
"2025-04-23 22:14:55 UTC","82"
"2025-04-23 22:14:58 UTC","83"
"2025-04-23 22:15:01 UTC","81"
"2025-04-23 22:15:04 UTC","74"
"2025-04-23 22:15:07 UTC","84"
"2025-04-23 22:15:10 UTC","84"
"2025-04-23 22:15:13 UTC","88"
"2025-04-23 22:15:16 UTC","91"
"2025-04-23 22:15:19 UTC","93"
"2025-04-23 22:15:22 UTC","92"
"2025-04-23 22:15:25 UTC","89"
"2025-04-23 22:15:28 UTC","90"
"2025-04-23 22:15:31 UTC","88"
"2025-04-23 22:15:34 UTC","89"
"2025-04-23 22:15:37 UTC","88"
"2025-04-23 22:15:40 UTC","86"
"2025-04-23 22:15:43 UTC","84"
"2025-04-23 22:15:46 UTC","84"
"2025-04-23 22:15:49 UTC","75"
"2025-04-23 22:15:52 UTC","83"
"2025-04-23 22:15:55 UTC","79"
"2025-04-23 22:15:58 UTC","92"
"2025-04-23 22:16:01 UTC","82"
"2025-04-23 22:16:04 UTC","77"
"2025-04-23 22:16:07 UTC","74"
"2025-04-23 22:16:10 UTC","83"
"2025-04-23 22:16:13 UTC","84"
"2025-04-23 22:16:16 UTC","84"
"2025-04-23 22:16:19 UTC","88"
"2025-04-23 22:16:23 UTC","87"
"2025-04-23 22:16:26 UTC","86"
"2025-04-23 22:16:29 UTC","80"
"2025-04-23 22:16:32 UTC","76"
"2025-04-23 22:16:35 UTC","91"
"2025-04-23 22:16:38 UTC","83"
"2025-04-23 22:16:41 UTC","84"
"2025-04-23 22:16:44 UTC","87"
"2025-04-23 22:16:47 UTC","86"
"2025-04-23 22:16:50 UTC","81"
"2025-04-23 22:16:53 UTC","85"
"2025-04-23 22:16:56 UTC","88"
"2025-04-23 22:16:59 UTC","88"
"2025-04-23 22:17:02 UTC","73"
"2025-04-23 22:17:05 UTC","73"
"2025-04-23 22:17:08 UTC","68"
"2025-04-23 22:17:11 UTC","82"
"2025-04-23 22:17:14 UTC","80"
"2025-04-23 22:17:17 UTC","84"
"2025-04-23 22:17:20 UTC","91"
"2025-04-23 22:17:23 UTC","91"
"2025-04-23 22:17:26 UTC","94"
"2025-04-23 22:17:29 UTC","91"
"2025-04-23 22:17:32 UTC","95"
"2025-04-23 22:17:35 UTC","88"
"2025-04-23 22:17:38 UTC","88"
"2025-04-23 22:17:41 UTC","89"
"2025-04-23 22:17:44 UTC","89"
"2025-04-23 22:17:47 UTC","79"
"2025-04-23 22:17:50 UTC","93"
"2025-04-23 22:17:53 UTC","91"
"2025-04-23 22:17:56 UTC","82"
"2025-04-23 22:17:59 UTC","84"
"2025-04-23 22:18:02 UTC","79"
"2025-04-23 22:18:05 UTC","63"
"2025-04-23 22:18:08 UTC","72"
"2025-04-23 22:18:11 UTC","78"
"2025-04-23 22:18:14 UTC","77"
"2025-04-23 22:18:17 UTC","75"
"2025-04-23 22:18:20 UTC","73"
"2025-04-23 22:18:23 UTC","80"
"2025-04-23 22:18:26 UTC","88"
"2025-04-23 22:18:29 UTC","88"
"2025-04-23 22:18:32 UTC","83"
"2025-04-23 22:18:35 UTC","81"
"2025-04-23 22:18:38 UTC","85"
"2025-04-23 22:18:41 UTC","85"
"2025-04-23 22:18:44 UTC","90"
"2025-04-23 22:18:47 UTC","90"
"2025-04-23 22:18:50 UTC","83"
"2025-04-23 22:18:53 UTC","83"
"2025-04-23 22:18:56 UTC","78"
"2025-04-23 22:18:59 UTC","79"
"2025-04-23 22:19:02 UTC","84"
"2025-04-23 22:19:05 UTC","82"
"2025-04-23 22:19:08 UTC","84"
"2025-04-23 22:19:11 UTC","84"
"2025-04-23 22:19:14 UTC","82"
"2025-04-23 22:19:17 UTC","84"
"2025-04-23 22:19:20 UTC","69"
"2025-04-23 22:19:23 UTC","72"
"2025-04-23 22:19:26 UTC","79"
"2025-04-23 22:19:29 UTC","89"
"2025-04-23 22:19:32 UTC","88"
"2025-04-23 22:19:35 UTC","104"
"2025-04-23 22:19:38 UTC","98"
"2025-04-23 22:19:41 UTC","90"
"2025-04-23 22:19:44 UTC","89"
"2025-04-23 22:19:47 UTC","86"
"2025-04-23 22:19:50 UTC","79"
"2025-04-23 22:19:53 UTC","82"
"2025-04-23 22:19:56 UTC","79"
"2025-04-23 22:19:59 UTC","79"
"2025-04-23 22:20:02 UTC","83"
"2025-04-23 22:20:05 UTC","75"
"2025-04-23 22:20:08 UTC","78"
"2025-04-23 22:20:11 UTC","80"
"2025-04-23 22:20:14 UTC","91"
"2025-04-23 22:20:17 UTC","92"
"2025-04-23 22:20:20 UTC","81"
"2025-04-23 22:20:23 UTC","86"
"2025-04-23 22:20:26 UTC","89"
"2025-04-23 22:20:29 UTC","88"
"2025-04-23 22:20:32 UTC","92"
"2025-04-23 22:20:35 UTC","97"
"2025-04-23 22:20:38 UTC","94"
"2025-04-23 22:20:41 UTC","80"
"2025-04-23 22:20:44 UTC","87"
"2025-04-23 22:20:47 UTC","87"
"2025-04-23 22:20:50 UTC","91"
"2025-04-23 22:20:53 UTC","87"
"2025-04-23 22:20:56 UTC","80"
"2025-04-23 22:20:59 UTC","84"
"2025-04-23 22:21:02 UTC","89"
"2025-04-23 22:21:05 UTC","86"
"2025-04-23 22:21:08 UTC","78"
"2025-04-23 22:21:11 UTC","78"
"2025-04-23 22:21:14 UTC","80"
"2025-04-23 22:21:17 UTC","79"
"2025-04-23 22:21:20 UTC","81"
"2025-04-23 22:21:23 UTC","86"
"2025-04-23 22:21:26 UTC","84"
"2025-04-23 22:21:29 UTC","84"
"2025-04-23 22:21:32 UTC","78"
"2025-04-23 22:21:35 UTC","86"
"2025-04-23 22:21:38 UTC","81"
"2025-04-23 22:21:41 UTC","81"
"2025-04-23 22:21:44 UTC","84"
"2025-04-23 22:21:47 UTC","91"
"2025-04-23 22:21:50 UTC","83"
"2025-04-23 22:21:53 UTC","77"
"2025-04-23 22:21:56 UTC","78"
"2025-04-23 22:21:59 UTC","90"
"2025-04-23 22:22:02 UTC","87"
"2025-04-23 22:22:05 UTC","85"
"2025-04-23 22:22:08 UTC","83"
"2025-04-23 22:22:11 UTC","89"
"2025-04-23 22:22:14 UTC","87"
"2025-04-23 22:22:17 UTC","87"
"2025-04-23 22:22:20 UTC","82"
"2025-04-23 22:22:23 UTC","82"
"2025-04-23 22:22:26 UTC","81"
"2025-04-23 22:22:29 UTC","74"
"2025-04-23 22:22:32 UTC","77"
"2025-04-23 22:22:35 UTC","76"
"2025-04-23 22:22:38 UTC","85"
"2025-04-23 22:22:41 UTC","68"
"2025-04-23 22:22:44 UTC","85"
"2025-04-23 22:22:47 UTC","88"
"2025-04-23 22:22:50 UTC","89"
"2025-04-23 22:22:53 UTC","91"
"2025-04-23 22:22:56 UTC","87"
"2025-04-23 22:22:59 UTC","86"
"2025-04-23 22:23:02 UTC","90"
"2025-04-23 22:23:05 UTC","87"
"2025-04-23 22:23:08 UTC","84"
"2025-04-23 22:23:11 UTC","95"
"2025-04-23 22:23:14 UTC","75"
"2025-04-23 22:23:17 UTC","82"
"2025-04-23 22:23:20 UTC","81"
"2025-04-23 22:23:23 UTC","83"
"2025-04-23 22:23:26 UTC","74"
"2025-04-23 22:23:29 UTC","81"
"2025-04-23 22:23:32 UTC","82"
"2025-04-23 22:23:35 UTC","77"
"2025-04-23 22:23:38 UTC","77"
"2025-04-23 22:23:41 UTC","82"
"2025-04-23 22:23:44 UTC","90"
"2025-04-23 22:23:47 UTC","88"
"2025-04-23 22:23:50 UTC","84"
"2025-04-23 22:23:53 UTC","83"
"2025-04-23 22:23:56 UTC","84"
"2025-04-23 22:23:59 UTC","92"
"2025-04-23 22:24:02 UTC","89"
"2025-04-23 22:24:05 UTC","84"
"2025-04-23 22:24:08 UTC","85"
"2025-04-23 22:24:11 UTC","85"
"2025-04-23 22:24:14 UTC","91"
"2025-04-23 22:24:17 UTC","88"
"2025-04-23 22:24:20 UTC","84"
"2025-04-23 22:24:23 UTC","81"
"2025-04-23 22:24:26 UTC","77"
"2025-04-23 22:24:29 UTC","85"
"2025-04-23 22:24:32 UTC","87"
"2025-04-23 22:24:35 UTC","82"
"2025-04-23 22:24:38 UTC","75"
"2025-04-23 22:24:41 UTC","71"
"2025-04-23 22:24:44 UTC","83"
"2025-04-23 22:24:47 UTC","86"
"2025-04-23 22:24:50 UTC","80"
"2025-04-23 22:24:53 UTC","84"
"2025-04-23 22:24:56 UTC","84"
"2025-04-23 22:24:59 UTC","80"
"2025-04-23 22:25:02 UTC","78"
"2025-04-23 22:25:05 UTC","82"
"2025-04-23 22:25:08 UTC","80"
"2025-04-23 22:25:11 UTC","84"
"2025-04-23 22:25:14 UTC","84"
"2025-04-23 22:25:17 UTC","81"
"2025-04-23 22:25:21 UTC","70"
"2025-04-23 22:25:24 UTC","72"
"2025-04-23 22:25:27 UTC","79"
"2025-04-23 22:25:30 UTC","80"
"2025-04-23 22:25:33 UTC","79"
"2025-04-23 22:25:36 UTC","91"
"2025-04-23 22:25:39 UTC","86"
"2025-04-23 22:25:42 UTC","71"
"2025-04-23 22:25:45 UTC","81"
"2025-04-23 22:25:48 UTC","83"
"2025-04-23 22:25:51 UTC","84"
"2025-04-23 22:25:54 UTC","87"
"2025-04-23 22:25:57 UTC","82"
"2025-04-23 22:26:00 UTC","82"
"2025-04-23 22:26:03 UTC","81"
"2025-04-23 22:26:06 UTC","82"
"2025-04-23 22:26:09 UTC","81"
"2025-04-23 22:26:12 UTC","82"
"2025-04-23 22:26:15 UTC","90"
"2025-04-23 22:26:18 UTC","88"
"2025-04-23 22:26:21 UTC","83"
"2025-04-23 22:26:24 UTC","87"
"2025-04-23 22:26:27 UTC","82"
"2025-04-23 22:26:30 UTC","79"
"2025-04-23 22:26:33 UTC","83"
"2025-04-23 22:26:36 UTC","88"
"2025-04-23 22:26:39 UTC","82"
"2025-04-23 22:26:42 UTC","78"
"2025-04-23 22:26:45 UTC","80"
"2025-04-23 22:26:48 UTC","76"
"2025-04-23 22:26:51 UTC","77"
"2025-04-23 22:26:54 UTC","78"
"2025-04-23 22:26:57 UTC","74"
"2025-04-23 22:27:00 UTC","75"
"2025-04-23 22:27:03 UTC","78"
"2025-04-23 22:27:06 UTC","89"
"2025-04-23 22:27:09 UTC","86"
"2025-04-23 22:27:12 UTC","84"
"2025-04-23 22:27:15 UTC","80"
"2025-04-23 22:27:18 UTC","87"
"2025-04-23 22:27:21 UTC","81"
"2025-04-23 22:27:24 UTC","82"
"2025-04-23 22:27:27 UTC","83"
"2025-04-23 22:27:30 UTC","83"
"2025-04-23 22:27:33 UTC","83"
"2025-04-23 22:27:36 UTC","82"
"2025-04-23 22:27:39 UTC","85"
"2025-04-23 22:27:42 UTC","82"
"2025-04-23 22:27:45 UTC","83"
"2025-04-23 22:27:48 UTC","87"
"2025-04-23 22:27:51 UTC","77"
"2025-04-23 22:27:54 UTC","73"
"2025-04-23 22:27:57 UTC","73"
"2025-04-23 22:28:00 UTC","83"
"2025-04-23 22:28:03 UTC","77"
"2025-04-23 22:28:06 UTC","71"
"2025-04-23 22:28:09 UTC","76"
"2025-04-23 22:28:12 UTC","84"
"2025-04-23 22:28:15 UTC","79"
"2025-04-23 22:28:18 UTC","81"
"2025-04-23 22:28:21 UTC","77"
"2025-04-23 22:28:24 UTC","74"
"2025-04-23 22:28:27 UTC","71"
"2025-04-23 22:28:30 UTC","69"
"2025-04-23 22:28:33 UTC","74"
"2025-04-23 22:28:36 UTC","90"
"2025-04-23 22:28:39 UTC","86"
"2025-04-23 22:28:42 UTC","78"
"2025-04-23 22:28:45 UTC","80"
"2025-04-23 22:28:48 UTC","78"
"2025-04-23 22:28:51 UTC","90"
"2025-04-23 22:28:54 UTC","82"
"2025-04-23 22:28:57 UTC","82"
"2025-04-23 22:29:00 UTC","74"
"2025-04-23 22:29:03 UTC","73"
"2025-04-23 22:29:06 UTC","68"
"2025-04-23 22:29:09 UTC","71"
"2025-04-23 22:29:12 UTC","78"
"2025-04-23 22:29:15 UTC","80"
"2025-04-23 22:29:18 UTC","77"
"2025-04-23 22:29:21 UTC","84"
"2025-04-23 22:29:24 UTC","87"
"2025-04-23 22:29:27 UTC","79"
